Sales,Date
313.7725200694572,2008-07-30
314.20711064498937,2008-07-31
278.8202393328647,2008-08-01
311.60015507715997,2008-08-02
271.11164484360586,2008-08-03
270.7885819886105,2008-08-04
341.46740856435065,2008-08-05
283.79301641504145,2008-08-06
312.6307245456597,2008-08-07
315.51611244417825,2008-08-08
310.9022647616592,2008-08-09
286.39967530064047,2008-08-10
286.656883634473,2008-08-11
325.2498462019534,2008-08-12
284.20346769282924,2008-08-13
315.4488117364825,2008-08-14
269.2952840170788,2008-08-15
284.7009135471026,2008-08-16
253.9077032712486,2008-08-17
257.6639746752157,2008-08-18
331.0453083597739,2008-08-19
306.07924900203193,2008-08-20
314.63521840533457,2008-08-21
276.59474510065485,2008-08-22
267.8649624504809,2008-08-23
288.0325485820568,2008-08-24
275.0944904326167,2008-08-25
298.474138363736,2008-08-26
303.3342848019156,2008-08-27
279.89212281101436,2008-08-28
303.7424551047626,2008-08-29
299.166942578859,2008-08-30
247.21789160352463,2008-08-31
258.1796820948132,2008-09-01
325.5105739577492,2008-09-02
294.119299055974,2008-09-03
283.5474451799927,2008-09-04
280.9379585065389,2008-09-05
270.60126686047664,2008-09-06
255.61695366955234,2008-09-07
241.84061181810674,2008-09-08
365.18785720537903,2008-09-09
277.565433406974,2008-09-10
281.91045192997296,2008-09-11
276.58539983545154,2008-09-12
303.160063923023,2008-09-13
246.07313666119273,2008-09-14
271.0357628481585,2008-09-15
384.4623841750385,2008-09-16
306.174027374574,2008-09-17
286.2214498564584,2008-09-18
297.4898554738935,2008-09-19
284.6467899267817,2008-09-20
270.73153432966365,2008-09-21
243.83126419163224,2008-09-22
317.51569558835774,2008-09-23
294.7638163206176,2008-09-24
299.25149583628735,2008-09-25
303.66988790647605,2008-09-26
300.8031604947242,2008-09-27
278.72847827077464,2008-09-28
239.72464877831516,2008-09-29
318.0441220151241,2008-09-30
273.59527642490445,2008-10-01
275.3211456575634,2008-10-02
284.7543014184831,2008-10-03
284.7150107776646,2008-10-04
270.2873304032432,2008-10-05
242.1711192241715,2008-10-06
317.46215248137685,2008-10-07
293.99261287282616,2008-10-08
264.988733000363,2008-10-09
294.38413011452525,2008-10-10
272.0587859764722,2008-10-11
253.6257679483075,2008-10-12
267.6351096417544,2008-10-13
313.09407116623333,2008-10-14
303.1226650687953,2008-10-15
285.33831372036195,2008-10-16
266.4107403751313,2008-10-17
296.6851600976377,2008-10-18
242.15274589963903,2008-10-19
280.8295924462214,2008-10-20
374.12526585181286,2008-10-21
283.04426124904217,2008-10-22
265.36740945001355,2008-10-23
272.52124121058256,2008-10-24
258.0162102426314,2008-10-25
263.0882565141747,2008-10-26
274.8136132536322,2008-10-27
370.077485608331,2008-10-28
285.94266393928336,2008-10-29
295.2116073544242,2008-10-30
266.3803635882068,2008-10-31
293.5951930868865,2008-11-01
240.78651703249767,2008-11-02
261.0164525466556,2008-11-03
368.55034503715893,2008-11-04
287.0606356773407,2008-11-05
281.39733407366487,2008-11-06
265.9713761480091,2008-11-07
262.7289843989537,2008-11-08
245.66825113127808,2008-11-09
256.91731085903587,2008-11-10
290.68492294415717,2008-11-11
282.7225413529628,2008-11-12
254.48517080713577,2008-11-13
293.0745114446054,2008-11-14
253.2688624954048,2008-11-15
227.50319156981493,2008-11-16
261.2663663234941,2008-11-17
312.1082677790005,2008-11-18
300.592010675981,2008-11-19
282.60440875615893,2008-11-20
275.3037169494097,2008-11-21
265.39165931747505,2008-11-22
275.1186211114281,2008-11-23
231.75439633414396,2008-11-24
295.939141491793,2008-11-25
282.5794441499444,2008-11-26
294.35556681311016,2008-11-27
285.20373764396453,2008-11-28
261.44955362703485,2008-11-29
226.33686233540809,2008-11-30
248.35419772059652,2008-12-01
298.1933657155869,2008-12-02
258.47495142634494,2008-12-03
289.899881515634,2008-12-04
283.8598426539088,2008-12-05
263.01930217453975,2008-12-06
251.77827136864832,2008-12-07
237.88389330427273,2008-12-08
295.10364080816476,2008-12-09
265.50107666536957,2008-12-10
286.88288597728365,2008-12-11
277.3995737746916,2008-12-12
279.2164575171439,2008-12-13
245.70900836161724,2008-12-14
234.78607778552242,2008-12-15
334.19877997645676,2008-12-16
276.97706862764437,2008-12-17
289.45460525732324,2008-12-18
259.48989225768685,2008-12-19
273.91355514319423,2008-12-20
247.99003120481606,2008-12-21
262.4317162753029,2008-12-22
273.7694729166468,2008-12-23
266.38103918880097,2008-12-24
250.78543957587803,2008-12-25
260.4973092940738,2008-12-26
287.96311172347794,2008-12-27
255.8880090284365,2008-12-28
254.6943143930489,2008-12-29
343.8810409307198,2008-12-30
282.180060504451,2008-12-31
289.1124417884925,2009-01-01
255.00590547788673,2009-01-02
276.80739105996156,2009-01-03
261.548206253471,2009-01-04
262.8883022233492,2009-01-05
300.41030515405066,2009-01-06
252.69870739503608,2009-01-07
245.77277265077646,2009-01-08
270.68617283047007,2009-01-09
252.18622804837437,2009-01-10
213.8651953081386,2009-01-11
250.73947644767958,2009-01-12
333.9907300572987,2009-01-13
246.35890486588343,2009-01-14
243.37080912533438,2009-01-15
263.03710695368466,2009-01-16
241.23404837377245,2009-01-17
254.80607750802614,2009-01-18
224.84422930740212,2009-01-19
332.8879069420189,2009-01-20
274.8732814586617,2009-01-21
276.63729866981186,2009-01-22
269.5068321654108,2009-01-23
271.1383794553625,2009-01-24
251.94122688209822,2009-01-25
252.72460442435266,2009-01-26
341.2434174499529,2009-01-27
246.08316799044346,2009-01-28
245.69679222793263,2009-01-29
232.6051796825415,2009-01-30
254.47636461611333,2009-01-31
206.16566722287843,2009-02-01
254.33945660906102,2009-02-02
329.63022836242715,2009-02-03
271.6410866921693,2009-02-04
234.49316365894774,2009-02-05
236.37643623921645,2009-02-06
255.4579461773827,2009-02-07
238.35279511347022,2009-02-08
251.55593809330202,2009-02-09
280.84917268047917,2009-02-10
246.72446438891228,2009-02-11
231.03179914904473,2009-02-12
246.64652632796265,2009-02-13
229.62887548867957,2009-02-14
240.68932468869022,2009-02-15
238.19539367350058,2009-02-16
309.79242466026767,2009-02-17
272.55074366225443,2009-02-18
254.29445374816257,2009-02-19
271.581290745475,2009-02-20
230.89467094316583,2009-02-21
245.04240237920408,2009-02-22
238.02669426389613,2009-02-23
307.94750667346085,2009-02-24
253.60369216535088,2009-02-25
225.23657986372868,2009-02-26
250.18891275014136,2009-02-27
232.48715099041485,2009-02-28
217.97109222073937,2009-03-01
241.7003132401544,2009-03-02
307.37947657547255,2009-03-03
251.30090819716395,2009-03-04
222.91299195321034,2009-03-05
234.0070793968035,2009-03-06
225.16793740922805,2009-03-07
207.66444121708997,2009-03-08
199.79143140698986,2009-03-09
299.7988112030429,2009-03-10
254.26146864437857,2009-03-11
218.9545200398423,2009-03-12
228.27616762361478,2009-03-13
223.27621222703266,2009-03-14
204.40287521078642,2009-03-15
194.22920638550679,2009-03-16
257.90705343831286,2009-03-17
246.32278046517536,2009-03-18
237.29781148250743,2009-03-19
240.7394738718893,2009-03-20
258.9799219295811,2009-03-21
222.08285522624712,2009-03-22
216.08349803764676,2009-03-23
292.09463283283,2009-03-24
214.97569738595018,2009-03-25
214.41038716440505,2009-03-26
246.07759016371094,2009-03-27
249.2996139524953,2009-03-28
222.87183258536515,2009-03-29
186.852678941078,2009-03-30
295.2527915020654,2009-03-31
251.80717590896296,2009-04-01
234.661168785501,2009-04-02
207.5507647908872,2009-04-03
252.65719870950898,2009-04-04
206.57705421814813,2009-04-05
222.42550307879384,2009-04-06
266.26302814202035,2009-04-07
245.0902230288481,2009-04-08
250.7521927911057,2009-04-09
213.95662938154905,2009-04-10
235.59331378245395,2009-04-11
202.2896688218463,2009-04-12
201.52706134601297,2009-04-13
297.05199230691034,2009-04-14
214.22655538326447,2009-04-15
200.63965650108247,2009-04-16
205.8621702829219,2009-04-17
220.5263103823283,2009-04-18
191.45999012068694,2009-04-19
176.7829613932738,2009-04-20
265.51774350357937,2009-04-21
246.1503319327487,2009-04-22
243.65003337654628,2009-04-23
230.2528964229026,2009-04-24
210.53213554995256,2009-04-25
180.40966452714338,2009-04-26
177.5390651796999,2009-04-27
311.3723698857613,2009-04-28
242.32786457433113,2009-04-29
201.15094373757154,2009-04-30
256.3300135555612,2009-05-01
222.872603851867,2009-05-02
222.75542418118857,2009-05-03
231.5736702446568,2009-05-04
375.38320156776615,2009-05-05
242.14059029782385,2009-05-06
227.72224833039945,2009-05-07
267.12630020612187,2009-05-08
240.11291048701145,2009-05-09
232.20992861292808,2009-05-10
192.0824461981706,2009-05-11
324.23719166499626,2009-05-12
249.25763678633507,2009-05-13
246.53094718767346,2009-05-14
244.88202210030812,2009-05-15
248.5840596232577,2009-05-16
196.6422654849573,2009-05-17
223.09457599302326,2009-05-18
354.9734199931854,2009-05-19
224.4647838855264,2009-05-20
238.58987530312822,2009-05-21
258.6343382206177,2009-05-22
240.10224169553322,2009-05-23
230.59521279630025,2009-05-24
228.60648704603994,2009-05-25
269.28918980554624,2009-05-26
235.99342475834337,2009-05-27
210.90355821141506,2009-05-28
219.28845883447855,2009-05-29
223.19636646244575,2009-05-30
199.88320408834488,2009-05-31
222.25393493077928,2009-06-01
308.69919073458783,2009-06-02
224.97192779021086,2009-06-03
246.3618121847531,2009-06-04
240.23296236946965,2009-06-05
234.98326671052246,2009-06-06
203.3416526709168,2009-06-07
186.12434758297496,2009-06-08
276.10167032046184,2009-06-09
205.71459382184912,2009-06-10
230.51295711971596,2009-06-11
221.95189794863597,2009-06-12
202.33106494498094,2009-06-13
191.46498877175242,2009-06-14
200.58904497374178,2009-06-15
317.70821967008413,2009-06-16
206.50790089351506,2009-06-17
232.4293451334671,2009-06-18
226.43461747368798,2009-06-19
217.4405454918388,2009-06-20
212.8103510048836,2009-06-21
217.18867183631977,2009-06-22
271.28845997396814,2009-06-23
211.1181064995061,2009-06-24
208.1659499304622,2009-06-25
210.63084141124398,2009-06-26
235.21856924008193,2009-06-27
207.31535594942014,2009-06-28
206.74549648837103,2009-06-29
321.62448333577913,2009-06-30
191.61215597259832,2009-07-01
206.76236231613046,2009-07-02
187.141589946706,2009-07-03
219.9479872880124,2009-07-04
162.8847756463709,2009-07-05
178.9733140134295,2009-07-06
250.39007968767157,2009-07-07
187.19231276764714,2009-07-08
181.67153841721233,2009-07-09
204.58281817250275,2009-07-10
207.90734861009025,2009-07-11
163.57056536339172,2009-07-12
190.44652527371414,2009-07-13
260.5885276620673,2009-07-14
213.36202374666357,2009-07-15
202.10954446428752,2009-07-16
199.7093791764555,2009-07-17
188.62108352827127,2009-07-18
174.69058605734574,2009-07-19
165.8679948409984,2009-07-20
255.20138302470644,2009-07-21
219.72138123376104,2009-07-22
208.85101371336913,2009-07-23
211.15563933137878,2009-07-24
219.15620468621626,2009-07-25
192.36089186442743,2009-07-26
179.59758103216228,2009-07-27
299.2317734766433,2009-07-28
206.71835768031167,2009-07-29
200.39490996729347,2009-07-30
183.44898295631253,2009-07-31
135.53853812083779,2009-08-01
130.4991063005764,2009-08-02
133.6206982057953,2009-08-03
212.99150970251836,2009-08-04
167.48191589924477,2009-08-05
155.78013259828361,2009-08-06
172.69674001056842,2009-08-07
157.84706325032127,2009-08-08
137.83262864778166,2009-08-09
136.64067838557833,2009-08-10
202.21967442972533,2009-08-11
158.48428019301113,2009-08-12
166.882461269197,2009-08-13
126.53860959210402,2009-08-14
125.75328092613925,2009-08-15
125.10676685877176,2009-08-16
139.446174906792,2009-08-17
220.76578967522886,2009-08-18
124.74524680760786,2009-08-19
126.67562693465814,2009-08-20
147.23865169182562,2009-08-21
166.953200991518,2009-08-22
126.8964586176099,2009-08-23
95.63706992041654,2009-08-24
231.2926297550431,2009-08-25
148.84957382099563,2009-08-26
119.89089108825348,2009-08-27
130.16024095785212,2009-08-28
149.19439717542278,2009-08-29
111.23503026973148,2009-08-30
98.58555388527043,2009-08-31
200.74578913582548,2009-09-01
143.68480253063925,2009-09-02
124.454164447998,2009-09-03
124.61943827879185,2009-09-04
128.62134084167684,2009-09-05
100.98991887111995,2009-09-06
124.272475098451,2009-09-07
149.87374425163722,2009-09-08
143.1013093366217,2009-09-09
105.25828106099496,2009-09-10
142.60984588938666,2009-09-11
110.7295491992997,2009-09-12
123.41777825950389,2009-09-13
78.89596552157073,2009-09-14
224.6261258014192,2009-09-15
128.8988856553674,2009-09-16
138.61521616884133,2009-09-17
141.34212932977394,2009-09-18
108.1383826920042,2009-09-19
112.26428230662435,2009-09-20
82.98853330839074,2009-09-21
190.6600171282792,2009-09-22
138.11256997796454,2009-09-23
112.50317551721636,2009-09-24
98.37870104382756,2009-09-25
97.15594304964526,2009-09-26
100.32655024507338,2009-09-27
64.45243842806926,2009-09-28
164.7463221704398,2009-09-29
115.97340510849804,2009-09-30
104.71810133462094,2009-10-01
134.6690499464685,2009-10-02
92.02149784632866,2009-10-03
105.84572743192757,2009-10-04
106.90139983642297,2009-10-05
201.1305423379621,2009-10-06
128.4792668014421,2009-10-07
118.83234567293118,2009-10-08
123.72148809910732,2009-10-09
113.98773316521482,2009-10-10
65.19910731856157,2009-10-11
69.2651382703439,2009-10-12
194.45976545217763,2009-10-13
119.8138205564324,2009-10-14
118.60639244771244,2009-10-15
102.50258544303446,2009-10-16
81.72402443087478,2009-10-17
91.00730203944136,2009-10-18
61.3705589828032,2009-10-19
191.90672799817847,2009-10-20
106.39985026152175,2009-10-21
88.505353012091,2009-10-22
76.18220388964932,2009-10-23
89.72846653482992,2009-10-24
86.77101607186981,2009-10-25
85.09545018987484,2009-10-26
151.6841659369202,2009-10-27
64.13492918128662,2009-10-28
108.4701130172842,2009-10-29
79.4449370026357,2009-10-30
101.27776572012408,2009-10-31
60.56832832740753,2009-11-01
52.218468063254846,2009-11-02
